id;state
1194;infected
1193;infected
1191;recovered
4216;recovered
5556;recovered
5557;infected
302;infected
304;infected
309;recovered
4250;recovered
5585;infected
4256;infected
5597;recovered
4271;recovered
8630;recovered
4274;infected
4278;recovered
337;recovered
338;infected
339;recovered
4285;recovered
4286;recovered
4287;recovered
7313;recovered
340;recovered
341;infected
342;recovered
344;recovered
345;recovered
346;recovered
347;recovered
348;infected
4279;recovered
4296;infected
4297;recovered
350;infected
351;recovered
4292;recovered
352;recovered
353;infected
355;infected
356;recovered
16;infected
364;infected
21;recovered
371;infected
373;infected
6008;recovered
36;recovered
382;infected
45;recovered
6034;recovered
7367;infected
49;recovered
56;recovered
7373;infected
6045;recovered
6047;recovered
6046;recovered
7370;recovered
6039;infected
61;recovered
7380;recovered
7383;recovered
70;recovered
73;infected
79;recovered
6066;recovered
87;recovered
6079;recovered
90;recovered
91;infected
6086;recovered
6088;infected
6080;recovered
6084;recovered
3806;infected
3807;infected
3808;recovered
3817;recovered
3819;infected
3811;recovered
3825;infected
3826;infected
3829;infected
3820;recovered
3838;recovered
3839;recovered
3830;recovered
2513;infected
3849;recovered
3840;recovered
3843;recovered
3845;recovered
3846;recovered
2526;infected
3858;infected
2525;infected
3859;recovered
2522;infected
3852;recovered
3855;infected
2528;recovered
3857;recovered
1206;recovered
2537;recovered
1205;recovered
1203;infected
1202;recovered
1200;infected
2531;recovered
3861;recovered
3862;recovered
3863;recovered
3864;recovered
1209;infected
1208;infected
2539;recovered
3867;recovered
2538;recovered
2551;recovered
2548;recovered
1216;infected
2547;recovered
1214;recovered
2545;infected
1213;recovered
1212;recovered
2543;infected
3872;recovered
3873;recovered
3875;infected
3876;recovered
3877;recovered
1219;infected
3878;infected
1218;recovered
3879;infected
1231;recovered
2562;infected
1230;recovered
2560;recovered
2559;recovered
1227;recovered
6916;recovered
1226;recovered
1225;recovered
2556;recovered
2555;infected
2554;recovered
1222;infected
3885;infected
1229;recovered
1242;infected
2572;recovered
1238;recovered
2569;infected
1236;recovered
2566;recovered
2564;infected
1253;recovered
1252;infected
1251;recovered
1250;recovered
2581;recovered
2578;recovered
1246;infected
2577;recovered
2576;recovered
2575;recovered
1243;recovered
1264;infected
2595;infected
2591;recovered
2590;recovered
2586;infected
6944;infected
6946;infected
6962;recovered
1274;infected
1273;recovered
1270;recovered
2599;infected
2597;infected
1265;infected
2596;recovered
6954;recovered
6957;recovered
1280;infected
4309;infected
1278;recovered
1276;recovered
4304;infected
4305;recovered
4306;recovered
6969;recovered
4322;infected
4315;recovered
4317;recovered
4318;infected
4330;infected
4331;infected
6992;recovered
5670;recovered
5671;infected
4341;recovered
5672;recovered
5673;recovered
5674;recovered
4344;infected
3007;recovered
5665;infected
4336;recovered
4338;recovered
4339;infected
4352;infected
4355;infected
3024;recovered
410;recovered
415;infected
4348;recovered
5691;infected
4362;infected
4363;infected
4364;infected
4365;infected
5696;recovered
5697;infected
3035;recovered
3034;recovered
421;recovered
4356;recovered
4357;recovered
4358;recovered
4359;recovered
4374;recovered
4375;recovered
4377;recovered
3043;infected
4367;recovered
4381;recovered
4386;infected
442;recovered
448;infected
458;infected
4389;infected
3077;recovered
3076;recovered
460;infected
465;infected
467;recovered
468;recovered
469;recovered
3081;recovered
478;infected
6105;recovered
3093;recovered
7453;recovered
6124;infected
3098;infected
488;recovered
7447;recovered
6119;infected
6118;infected
6133;infected
490;infected
491;infected
492;recovered
494;recovered
495;recovered
498;infected
499;infected
6129;recovered
6147;recovered
6139;infected
6138;infected
6153;infected
6152;recovered
6156;infected
6150;infected
6149;recovered
7490;infected
6187;recovered
6189;infected
6191;recovered
6193;recovered
3938;recovered
3939;recovered
3930;recovered
3931;infected
3932;recovered
3946;infected
2613;infected
2612;recovered
3948;recovered
2611;recovered
3949;recovered
2610;infected
3940;recovered
2619;recovered
3941;infected
2618;recovered
3942;infected
2616;infected
3944;infected
3958;infected
2623;recovered
3959;recovered
2621;infected
3950;recovered
2629;infected
3953;infected
3956;infected
2633;infected
2631;infected
3964;recovered
2638;infected
3980;recovered
2650;infected
2647;recovered
2641;recovered
3971;infected
3972;recovered
3973;recovered
3974;recovered
3975;infected
3976;infected
2649;infected
3977;infected
3992;infected
1330;infected
2658;recovered
2657;recovered
2656;infected
1324;infected
1323;infected
1322;infected
1321;recovered
2651;infected
3986;recovered
3988;recovered
3989;recovered
2672;infected
2671;infected
1335;recovered
2664;recovered
2662;recovered
3998;recovered
2673;infected
1360;recovered
1359;infected
5718;recovered
5719;recovered
2688;recovered
1354;infected
1353;infected
5712;recovered
5714;recovered
5716;recovered
5730;recovered
5728;infected
2699;recovered
1367;recovered
5721;infected
5723;recovered
5726;recovered
5740;infected
1382;infected
1376;infected
5732;recovered
5734;recovered
5737;infected
5738;infected
1386;recovered
5742;infected
5747;recovered
5748;infected
5749;recovered
5761;recovered
5763;infected
1399;recovered
5754;recovered
5774;recovered
3105;recovered
502;recovered
503;recovered
507;recovered
508;recovered
5769;infected
3120;infected
3115;infected
514;infected
515;recovered
517;recovered
5779;recovered
519;recovered
5794;infected
3131;infected
520;infected
521;recovered
523;recovered
3125;recovered
8832;infected
3144;infected
3143;recovered
3141;recovered
532;recovered
533;infected
3137;infected
534;recovered
3136;infected
535;infected
537;infected
8826;infected
3156;recovered
3153;infected
7503;infected
548;infected
3163;infected
552;infected
3157;recovered
7532;recovered
3177;infected
3174;infected
8876;recovered
3179;recovered
3199;infected
580;recovered
582;infected
585;infected
586;infected
591;recovered
596;recovered
599;recovered
7584;infected
9327;recovered
2709;recovered
2710;recovered
2716;recovered
2715;recovered
2714;infected
2722;recovered
1403;recovered
1408;recovered
1415;infected
2745;recovered
1412;recovered
2742;recovered
1418;recovered
1423;infected
2759;recovered
2771;recovered
8076;recovered
2768;recovered
2767;recovered
1435;infected
2764;recovered
2762;recovered
2761;infected
1439;recovered
1438;infected
2769;recovered
1450;infected
2781;recovered
1448;recovered
2774;recovered
5804;infected
1462;infected
2792;recovered
1460;infected
1458;recovered
2789;infected
2788;infected
1456;recovered
1455;infected
2786;infected
1454;infected
2785;recovered
1453;recovered
1452;infected
5810;recovered
1472;recovered
1470;infected
1469;recovered
1468;recovered
2796;recovered
1464;recovered
1463;infected
1482;infected
1480;infected
1479;recovered
1475;recovered
1474;infected
1490;recovered
1489;recovered
1488;infected
1486;infected
5852;infected
3205;recovered
600;recovered
601;recovered
603;infected
607;recovered
608;infected
609;recovered
618;infected
619;recovered
625;infected
628;infected
629;infected
3239;recovered
634;recovered
636;recovered
638;infected
641;recovered
644;infected
645;infected
649;infected
651;recovered
657;infected
8961;infected
3275;infected
3272;recovered
660;recovered
662;recovered
663;recovered
664;recovered
665;recovered
666;recovered
668;recovered
669;infected
671;recovered
674;recovered
675;infected
676;infected
679;recovered
680;recovered
687;infected
691;recovered
698;recovered
699;recovered
7657;infected
6342;infected
6344;recovered
6346;recovered
6345;recovered
7669;recovered
6350;recovered
6353;infected
6357;recovered
6356;recovered
6347;recovered
6349;recovered
6361;infected
7695;recovered
6366;recovered
6368;infected
6376;infected
6379;infected
6386;infected
6388;infected
6387;recovered
6380;recovered
6395;recovered
6397;infected
6391;recovered
6393;infected
6392;infected
2801;recovered
2809;recovered
2808;recovered
2807;infected
2806;recovered
2802;recovered
2812;infected
2816;infected
8130;infected
2821;recovered
1501;recovered
1509;recovered
1508;recovered
1506;infected
1505;recovered
1514;recovered
1512;infected
1511;recovered
1519;recovered
1517;infected
1515;infected
1525;infected
2856;infected
1524;recovered
1520;infected
2851;recovered
1529;infected
1528;infected
1526;infected
1536;infected
1539;recovered
1538;recovered
1550;recovered
2881;recovered
2878;recovered
2877;infected
1545;recovered
2875;recovered
2874;recovered
1561;infected
2891;recovered
2890;recovered
1558;infected
2889;infected
2888;recovered
1555;recovered
2885;recovered
1553;recovered
2884;recovered
2883;recovered
1551;infected
2882;infected
1569;infected
2899;recovered
1567;infected
2897;recovered
2896;infected
2895;recovered
1563;infected
2894;recovered
1562;infected
2893;infected
1582;recovered
1579;recovered
5939;infected
5934;recovered
1590;recovered
1588;recovered
1587;recovered
5941;infected
5942;recovered
5952;recovered
3304;infected
5963;infected
703;recovered
5965;recovered
5967;infected
708;recovered
709;infected
3321;infected
3320;recovered
3316;recovered
714;infected
718;infected
721;infected
728;recovered
3339;infected
2006;infected
2005;recovered
733;infected
737;infected
738;recovered
3351;infected
742;recovered
746;infected
3364;infected
3361;infected
6401;infected
6400;infected
3376;recovered
3375;recovered
3374;recovered
3373;recovered
3372;recovered
3371;infected
3370;recovered
3369;infected
3368;recovered
3366;infected
6411;infected
3387;recovered
3386;recovered
3385;recovered
3383;recovered
2051;infected
3382;recovered
3380;infected
772;recovered
3379;infected
3377;recovered
3390;infected
2067;recovered
3397;infected
2064;infected
3395;recovered
3394;recovered
3393;infected
3392;recovered
2059;infected
3389;infected
2057;infected
3388;infected
6414;recovered
6431;recovered
6434;recovered
6433;recovered
2075;infected
2074;infected
2072;recovered
797;recovered
2069;recovered
3399;infected
6426;infected
2081;recovered
2089;infected
2086;infected
2082;recovered
2090;recovered
6460;recovered
6457;recovered
6477;infected
6485;infected
6492;infected
2900;infected
2908;recovered
2907;infected
2903;infected
2902;recovered
2901;infected
8227;recovered
2911;infected
2910;infected
2918;recovered
2913;infected
2912;infected
2922;recovered
2920;infected
2927;recovered
2923;recovered
8244;infected
2933;infected
2932;infected
1609;infected
2939;recovered
2938;recovered
1606;recovered
2937;infected
2935;recovered
2934;recovered
8259;recovered
1613;infected
2944;recovered
1612;infected
1611;recovered
1610;recovered
2940;recovered
2948;recovered
2947;recovered
2945;infected
8266;infected
2955;recovered
2954;recovered
2952;recovered
2958;infected
1626;recovered
2966;recovered
2965;infected
1633;infected
2964;infected
2963;infected
2962;recovered
2960;recovered
1638;recovered
2968;infected
1636;infected
2967;infected
2980;infected
1646;recovered
2976;recovered
2975;recovered
2974;recovered
2973;recovered
2972;recovered
2979;infected
1647;recovered
2990;infected
1657;recovered
2988;infected
1655;infected
1654;recovered
2985;infected
2983;recovered
2997;recovered
1665;recovered
1663;recovered
2994;infected
2992;recovered
1682;infected
1679;recovered
1678;recovered
1676;recovered
1691;infected
1688;recovered
1696;infected
3406;recovered
3404;infected
3400;recovered
3415;recovered
3410;infected
813;recovered
3429;recovered
3442;infected
2110;recovered
3437;infected
2104;recovered
3453;recovered
3448;recovered
3447;recovered
3463;infected
3462;recovered
3460;infected
3459;infected
3458;recovered
3457;infected
3456;recovered
3454;recovered
3473;recovered
3472;recovered
3469;recovered
3467;infected
2134;infected
3465;infected
6510;recovered
3486;recovered
3484;recovered
6505;infected
3497;infected
3495;recovered
3494;recovered
2162;infected
3493;recovered
3492;infected
886;recovered
2157;recovered
3488;recovered
2177;infected
2176;infected
2170;recovered
893;infected
897;recovered
2167;recovered
2180;infected
2188;infected
2179;infected
2191;infected
2195;recovered
2194;infected
2192;recovered
7002;recovered
1701;recovered
1706;recovered
1715;recovered
1739;recovered
1738;recovered
1737;infected
1735;recovered
7056;infected
7051;recovered
1745;recovered
1743;infected
1742;infected
1741;recovered
1746;infected
1754;infected
1759;infected
7073;recovered
1767;recovered
1764;recovered
1762;infected
1761;recovered
1760;recovered
1780;recovered
1776;recovered
1774;recovered
1772;recovered
1779;infected
1792;infected
1797;infected
3504;recovered
3502;infected
3515;recovered
3514;recovered
3513;recovered
915;recovered
916;infected
3517;recovered
918;infected
3527;recovered
3524;recovered
3520;recovered
2207;recovered
2206;infected
3536;recovered
2203;infected
3533;recovered
3531;recovered
2221;infected
3550;recovered
2217;recovered
2214;recovered
3544;infected
2212;recovered
3543;recovered
3542;infected
2219;infected
3561;recovered
3560;recovered
3559;recovered
2227;infected
3558;recovered
951;infected
2223;recovered
2222;recovered
2241;infected
3570;recovered
3566;recovered
2234;recovered
3564;recovered
3585;recovered
3584;recovered
3582;infected
3580;recovered
970;infected
2249;recovered
3578;infected
3577;recovered
3576;recovered
2244;recovered
2264;infected
3591;recovered
3589;recovered
2256;infected
2276;recovered
994;infected
2268;infected
3598;infected
3597;infected
2287;recovered
2279;recovered
4000;recovered
4011;recovered
4014;recovered
4006;recovered
4007;recovered
4008;recovered
4009;recovered
4020;recovered
4021;recovered
4023;recovered
4015;infected
4016;recovered
4017;recovered
4018;recovered
4019;infected
4034;recovered
4027;recovered
4028;recovered
4029;recovered
4040;recovered
4041;recovered
4042;recovered
4043;recovered
4045;recovered
4046;recovered
4047;infected
100;recovered
4037;recovered
4038;recovered
4039;infected
4053;infected
8414;recovered
4057;recovered
4058;recovered
4050;recovered
111;infected
113;recovered
117;infected
4048;recovered
4049;recovered
4063;recovered
4064;infected
4067;recovered
4069;recovered
120;recovered
4061;infected
121;infected
125;recovered
126;infected
4059;recovered
4075;infected
4078;infected
4072;recovered
133;infected
135;recovered
4087;recovered
4089;infected
4083;recovered
143;infected
1800;recovered
144;infected
146;recovered
1807;recovered
1804;recovered
1801;infected
4099;infected
4091;recovered
4092;infected
156;recovered
1815;recovered
7135;infected
160;recovered
164;recovered
166;recovered
1821;recovered
1826;infected
1825;recovered
1824;recovered
7142;infected
172;infected
174;recovered
7141;recovered
177;recovered
178;recovered
1831;recovered
1839;recovered
1838;recovered
1836;recovered
182;infected
184;recovered
189;recovered
1842;infected
1840;infected
1848;recovered
1847;infected
1846;recovered
1845;recovered
190;infected
193;recovered
196;infected
1855;infected
199;recovered
1854;recovered
1852;recovered
1850;infected
1856;recovered
1863;infected
1871;recovered
1885;recovered
1881;recovered
1897;recovered
1895;recovered
1892;recovered
3602;infected
3609;recovered
3608;recovered
3613;infected
3611;recovered
3617;recovered
3626;recovered
3622;recovered
3621;recovered
3628;infected
3627;infected
