id;state
2710;recovered
2716;recovered
2715;recovered
2722;recovered
1403;infected
1415;infected
2745;recovered
2742;recovered
1418;recovered
2759;infected
2771;infected
2768;recovered
2767;recovered
2764;recovered
2762;recovered
2781;infected
2774;recovered
2792;recovered
2789;infected
2786;infected
2785;recovered
1452;infected
5810;recovered
1468;infected
2796;infected
1489;infected
609;infected
636;recovered
644;infected
666;infected
671;infected
679;recovered
699;recovered
7669;recovered
7695;recovered
2801;recovered
2808;infected
2807;infected
2802;recovered
2812;infected
2821;recovered
1501;recovered
1509;recovered
1519;infected
1517;infected
1525;infected
1524;recovered
2851;recovered
1529;infected
1528;infected
1526;infected
1539;recovered
2881;infected
2878;recovered
2877;infected
2875;recovered
2874;recovered
1561;infected
2891;recovered
2890;infected
2889;infected
2888;infected
1555;infected
2885;recovered
2884;recovered
2883;recovered
1551;infected
2882;infected
1569;infected
2899;recovered
2897;recovered
2895;recovered
2894;infected
2893;infected
1579;recovered
1590;recovered
1587;infected
737;infected
3364;infected
3370;recovered
2072;recovered
3399;infected
6426;infected
2082;infected
6460;recovered
6457;recovered
2908;recovered
2903;infected
2902;recovered
2901;infected
2910;infected
2912;infected
2927;recovered
2923;recovered
2939;recovered
2937;infected
2935;recovered
1613;infected
2940;recovered
2948;recovered
2947;infected
2955;recovered
2954;infected
2952;infected
2966;infected
2962;recovered
1638;recovered
2975;recovered
2974;infected
2973;infected
2972;recovered
2985;infected
2983;infected
1665;recovered
2992;recovered
1678;infected
1676;recovered
3406;recovered
813;recovered
3453;recovered
3448;recovered
3447;recovered
3462;recovered
3459;infected
3458;recovered
3457;infected
3456;recovered
3454;infected
3473;recovered
3472;recovered
3469;recovered
3467;infected
3486;recovered
3484;recovered
3495;recovered
3494;recovered
3493;infected
3492;infected
3488;infected
2177;infected
2170;recovered
2188;infected
2194;infected
7002;recovered
1701;recovered
1739;infected
1735;recovered
1754;infected
1767;recovered
1762;infected
1761;recovered
1760;recovered
1780;recovered
1776;recovered
1774;recovered
1772;recovered
1779;infected
1797;infected
3504;recovered
3502;infected
3515;recovered
3513;infected
3524;infected
3520;recovered
2207;infected
2206;infected
3536;recovered
3533;recovered
3550;recovered
3544;infected
3542;infected
3561;recovered
3560;infected
3559;recovered
3558;recovered
2223;recovered
2241;infected
3570;recovered
3566;recovered
3564;recovered
3585;recovered
3582;infected
3580;infected
3577;recovered
3576;recovered
3591;recovered
3589;infected
2276;recovered
3598;infected
2279;infected
4011;recovered
4014;recovered
4007;recovered
4008;recovered
4009;infected
4020;recovered
4015;infected
4016;recovered
4017;infected
4019;infected
4034;recovered
4028;infected
4029;recovered
4040;recovered
4041;infected
4042;infected
4043;recovered
4047;infected
100;infected
4037;recovered
4038;infected
4039;infected
4057;recovered
4058;recovered
4050;recovered
113;infected
117;infected
4048;infected
4063;recovered
4067;recovered
4069;recovered
120;recovered
133;infected
4087;recovered
143;infected
1800;recovered
146;recovered
1804;recovered
1801;infected
4092;infected
156;recovered
1815;recovered
160;recovered
166;recovered
1821;infected
1824;recovered
174;recovered
177;recovered
178;recovered
1831;infected
182;infected
184;recovered
189;infected
1840;infected
1848;recovered
1845;infected
193;infected
199;recovered
1854;recovered
1852;infected
1856;infected
1863;infected
1871;recovered
1885;recovered
1881;recovered
1897;recovered
1895;recovered
1892;recovered
3602;infected
3609;recovered
3608;recovered
3613;infected
3611;recovered
3626;recovered
3622;recovered
3621;recovered
3627;infected
